Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
L S MARKETING GROUP	211 BROCTON	VICTORIA	77904	30010589817	00001	01/01/1989	01/01/1990
L T CREATIONS	407 DUNDEE ST	VICTORIA	77904	32025540629	00001	10/10/1994	12/26/1995
L T D COMPUTER AND COPIER SERVICE	4606 DAHLIA	VICTORIA	77904	32011501940	00001	04/18/1991	06/30/1993
L. DELANE MOBILITY	4905 N NAVARRO ST	VICTORIA	77904	12601992642	00001	07/15/2007	09/30/2010
L.K. EXTREME CATERING	120 COBBLE STONE CT	VICTORIA	77904	32059964059	00001	03/01/2016	06/30/2016
LA BELLE ARTISAN CANDLES	217 BROCTON ST	VICTORIA	77904	32043840456	00002	03/01/2013	12/25/2019
LA FOGATA BAR & GRILL	13861 US HIGHWAY 77 N	VICTORIA	77904	32043946212	00002	04/23/2012	04/16/2016
LA HACIENDA MEXICAN CAFE	7702 N NAVARRO ST	VICTORIA	77904	32053312172	00001	02/27/2014	
LA HACIENDA MEXICAN CAFE	7702 N NAVARRO ST	VICTORIA	77904	12022180637	00001	08/15/2003	12/31/2008
LA MIRAGE	210 TRACY LN	VICTORIA	77904	13311248242	00002	10/02/2007	
LA MONITA	1402 E MOCKINGBIRD LN	VICTORIA	77904	32030998580	00002	01/01/1997	06/22/1998
LA MONITA	1402 E MOCKINGBIRD LN	VICTORIA	77904	32026914633	00001	02/06/1997	03/31/1997
LA QUINTA INN #577	7603 NORTH NAVARRO	VICTORIA	77904	32019604365	00050	07/18/1998	01/30/2006
LA QUINTA INN #577	7603 N NAVARRO ST	VICTORIA	77904	12040439692	00076	02/01/2006	01/31/2020
LA QUINTA MOTOR INN #577	7603 N NAVARRO ST	VICTORIA	77904	17417244179	00049	01/01/1984	07/16/1998
LA QUINTA MOTOR INN #577	7603 HALLETSVILLE HWY	VICTORIA	77904	17417244179	00046	10/01/1983	02/01/1984
LA TERRAZA MEXICAN GRILL	7900 N NAVARRO ST STE 313	VICTORIA	77904	32073083795	00001	09/01/2020	
LA WARD COMMUNICATIONS	6412 N NAVARRO ST STE C	VICTORIA	77904	32001101644	00003	10/01/2009	04/30/2011
LA WARD COMMUNICATIONS	6605 N NAVARRO ST STE D	VICTORIA	77904	32001101644	00001	05/16/2008	09/30/2009
LA WEIGHT LOSS CENTER	7002 NE ZAC LENTZ PKWY STE 1109	VICTORIA	77904	16217973383	00019	02/01/2006	11/11/2007
LA WEIGHT LOSS CENTER	7002 NE ZAC LENTZ PKWY STE 1109	VICTORIA	77904	12701258860	00003	11/12/2007	12/31/2008
LACEY STRELCZYK	316 LOVE RD	VICTORIA	77904	32066156343	00001	03/03/2018	06/30/2018
LACKS STORES INC	5802 HALLETTSVILLE HWY	VICTORIA	77904	17410765287	00034	05/01/1983	01/15/2011
LADY BUG ORIGINALS	115 CHARLESTON DR	VICTORIA	77904	32006677473	00002	10/05/2001	12/25/2005
LADY JAY DESIGN CO	109 BUCKINGHAM ST	VICTORIA	77904	32078300871	00001	03/23/2021	
LADY LUCK OUTDOORS	12 RYE ST	VICTORIA	77904	32041859797	00001	05/20/2010	09/30/2010
LADY TITAN BASKETBALL BOOSTER CLUB	4103 E MOCKINGBIRD LN	VICTORIA	77904	32042694524	00001	09/14/2010	09/30/2010
LADYBUG DESIGNS	305 SIMPSON RD	VICTORIA	77904	32021807311	00001	09/01/1999	12/25/2000
LAGING MOTOR CO	308 DUNDEE	VICTORIA	77904	32013027555	00002	01/01/1971	06/30/1973
LAGNIAPPE CREATIONS	106 GARDEN PL	VICTORIA	77904	32006137965	00002	09/28/1998	12/31/2013
LAGNIAPPE CREATIONS	411 MASTERS DR	VICTORIA	77904	32006137965	00001	07/02/1990	09/27/1998
LAGUNA LANDSCAPING	1223 PENNSYLVANIA AVE	VICTORIA	77904	32031361713	00001	05/04/2007	08/31/2007
LAGUNA RIG SERVICE INC	3902 JOHN STOCKBAUER DR STE D	VICTORIA	77904	17429411899	00004	07/01/2004	02/28/2007
LAGUNA RIG SERVICE INC	4401 N MAIN ST	VICTORIA	77904	17429411899	00003	09/01/2000	06/30/2004
LAHODNY VIDEO PROJECT	110 HOLLYWOOD BLVD	VICTORIA	77904	30113657990	00003	10/01/2000	09/30/2003
LAINEY LEIGH'S	122 NORTHAMPTON CIR	VICTORIA	77904	32073566880	00001	03/09/2020	01/01/2021
LAK ENTERPRISES	310 BLYTH RD	VICTORIA	77904	32026253610	00001	05/31/2000	08/23/2000
LAKEWOOD ASSOCIATES INC	4 MI NE 463 ON SALEM RD R	VICTORIA	77904	17423769490	00001	08/23/1994	12/31/2000
LALA'S	5207 N NAVARRO ST	VICTORIA	77904	32050826067	00002	06/01/2015	08/31/2015
LANE BRYANT INC #485	7800 HALLETTSVILLE HWY	VICTORIA	77904	11331183589	00078	05/01/1987	02/01/2000
LARISSA NIEMEIER	414 ANTIETAM DR	VICTORIA	77904	32004330760	00002	06/15/2020	12/25/2021
LARRY BRUSSO PHOTOGRAPHY	5609 JOHN STOCKBAUER DR	VICTORIA	77904	32014707049	00007	01/01/2008	12/31/2008
LARRY JANIS	410 PARK LN	VICTORIA	77904	32020099811	00001	05/01/2006	12/31/2006
LARRY OATES CONSTRUCTION	107 CUMBERLAND GAP	VICTORIA	77904	32030405552	00001	08/06/1990	06/30/2001
LARRY OATES CONSTRUCTION COMPANY	316 WOODGLENN DR	VICTORIA	77904	17430013312	00002	08/01/2005	05/31/2007
LARRY OATES CONSTRUCTION COMPANY	107 CUMBERLAND GAP	VICTORIA	77904	17430013312	00001	06/01/2001	07/31/2005
LARRY R BERGER	305 PECOS DR	VICTORIA	77904	32014644390	00001	03/01/2004	12/31/2005
LARRY TUCKER ENTERPRISES	204 CIMARRON DR	VICTORIA	77904	32008471743	00004	01/01/2003	12/31/2008
LAS TRES CHICAS	118 ASHFORD DR	VICTORIA	77904	18504864945	00002	04/01/2003	12/31/2006
LASALLE OUTFITTERS	7905 B HALLETSVILLE HWY	VICTORIA	77904	30009494409	00002	09/10/1986	02/16/1987
LASER WORLD	310 E LARKSPUR ST	VICTORIA	77904	32045575670	00001	07/24/2013	01/01/2020
LASER XPERTS OF VICTORIA	1004 FAIRVIEW ST	VICTORIA	77904	32040532072	00001	11/01/2009	06/30/2010
LASHON BATTLES	702 SALEM RD APT 413	VICTORIA	77904	32020346576	00001	08/05/2006	07/31/2009
LASSMANN'S SUPPLY	4 7/10 MI N HWY 87 L	VICTORIA	77904	32027655912	00001	10/08/1985	12/31/1987
LASSOAP CO	113 BOWLING GREEN DR	VICTORIA	77904	32086927665	00001	10/28/2022	
LATEST & GREATEST	6412 HALLETTSVILLE HWY STE G	VICTORIA	77904	32008136502	00003	12/01/1986	11/19/1987
LATEST & GREATEST VIDEO	6412 HALLETTSVILLE HWY	VICTORIA	77904	32005387348	00001	11/20/1987	09/30/1988
LATISHA RAMIREZ	3902 JOHN STOCKBAUER DR STE D	VICTORIA	77904	32018024573	00002	04/01/2007	07/31/2007
LAUGER COMPANIES, INC.	5103 LINGO LN	VICTORIA	77904	17426201665	00001	04/01/1992	06/30/1998
LAUNDERWELL CLEANERS INC	10002 ZAC LENTZ PKY	VICTORIA	77904	17426155713	00005	11/04/1993	08/27/1999
LAUNDERWELL CLEANERS INC	2604 E MOCKINGBIRD LN	VICTORIA	77904	17426155713	00004	11/01/1991	05/31/1997
LAUNDERWELL DBA GULF COAST LAUNDRY MACHINE CORP	1406 JOHN STOCKHAUER	VICTORIA	77904	17416241804	00008	09/01/1991	06/30/1992
LAURA A POLLARD	201 KELLY CRICK RD	VICTORIA	77904	32007444337	00002	03/01/2000	06/30/2004
LAURA A POLLARD	103 WOODHAVEN DR	VICTORIA	77904	32007444337	00003	07/01/2004	12/31/2014
LAUREL LANE	1302 E MOCKINGBIRD LN	VICTORIA	77904	32010794405	00003	06/01/2001	09/30/2002
LAUREL LANE	201 MAGDALENA DR	VICTORIA	77904	32010794405	00004	10/01/2002	12/31/2005
LAURIE'S CRAFTS & COLLECTIBLES	310 KINGWOOD FOREST DRIVE	VICTORIA	77904	32025540959	00001	09/01/1994	12/31/1994
LAVKUSH HOTELS LLC	6203 DAIRY RD	VICTORIA	77904	32069532128	00002	03/01/2023	
LAWN & LIMBS	201 CYNTHIA ST	VICTORIA	77904	32012346659	00001	09/19/2003	06/30/2014
LAWN SERVICES BY AL	125 NANTUCKET AVE	VICTORIA	77904	32076501009	00001	11/01/2020	
LAWN SOLUTIONS	108 CHESAPEAKE AVE	VICTORIA	77904	32008800818	00001	10/22/2002	12/25/2008
LAWN STAR YARD CARE LLC	202 ABERDEEN ST	VICTORIA	77904	32052129916	00003	07/01/2020	
LAWNS AND LIMBS	201 CYNTHIA ST	VICTORIA	77904	32012346659	00002	10/01/2014	03/31/2022
LAWRENCE BARKER	409 PAISANO DR	VICTORIA	77904	32069051939	00001	12/01/2018	12/31/2018
LDC SOUND	1113 TAOS	VICTORIA	77904	32009458830	00001	10/02/1984	01/01/1993
LEA PARTAIN ENTERPRISES	206 WOODGLEN DR	VICTORIA	77904	32014340353	00001	02/19/1990	01/01/1998
LEAH C WILLIAMS	606 SANTA FE	VICTORIA	77904	32008405774	00001	10/13/1999	12/25/2021
LEARNING CONSULTANTS INC	311 CHIMNEY ROCK DR	VICTORIA	77904	17422434088	00001	02/25/1994	12/25/2013
LEARNING LANE	5211 N NAVARRO ST	VICTORIA	77904	32021898013	00002	07/01/2011	05/31/2012
LEARNING WITH COMPUTERS	3902-B JOHN STOCKBAUER	VICTORIA	77904	32025958284	00001	10/22/1991	03/31/1992
LECOMP SERVICES	505 VISTA CV	VICTORIA	77904	32008822598	00003	01/01/1998	12/31/1999
LEDWIG DANCE ACADEMY LLC	205 CANNON RD	VICTORIA	77904	32050466724	00001	05/15/2013	
LEE ANN FAYE SPITZENBERGER	938 BLISS DR	VICTORIA	77904	32061054196	00002	09/10/2016	09/30/2017
LEEJEANS	204 WILLIAMSBURG AVE	VICTORIA	77904	32056325304	00001	02/07/2015	03/31/2015
LEGACY AUTO 20 LTD	6407 N NAVARRO ST	VICTORIA	77904	32081789847	00001	12/17/2021	
LEGACY COAST	101 KING ARTHUR ST	VICTORIA	77904	32069760174	00001	03/01/2019	01/01/2020
LEGACY GOODS CHRISTIAN RETAILER	5803 JOHN STOCKBAUER DR STE C	VICTORIA	77904	32060082230	00003	08/01/2022	
LEGACY OF LIGHT	5312 JOHN STOCKBAUER DR APT 621	VICTORIA	77904	32033772412	00003	09/01/2015	12/27/2016
LEGACY OF LIGHT	106 PROVIDENCE CT	VICTORIA	77904	32033772412	00002	08/12/2013	08/30/2015
LEGEND LINCOLN-MERCURY INC	5101 N NAVARRO ST	VICTORIA	77904	17424972390	00002	05/01/1989	06/30/2000
LEGENDS MOBILE RV SERVICE	338 NURSERY RD	VICTORIA	77904	32008815089	00008	07/01/2018	02/28/2019
LEIGH'S SHOES & GIFTS	4603 N NAVARRO	VICTORIA	77904	32005407401	00001	08/01/1989	04/01/1991
LELAND LAND FORMERS, LLC	5809 SALEM RD	VICTORIA	77904	32066245633	00001	06/01/2019	
LEMONTREE DESIGN & ACCESSORIES	120 W HAVEN	VICTORIA	77904	32009943807	00001	12/15/2001	12/31/2003
LEO'S B-B-Q	7800 HALLETTSVILLE HWY	VICTORIA	77904	17421039656	00003	06/01/1981	06/14/1983
LEON'S HEATING AND AIR CONDITIONING	6601 N NAVARRO ST	VICTORIA	77904	14812967991	00002	03/01/2004	10/31/2007
LEONARD KOVAR FORD COMPANY	4506 N NAVARRO ST	VICTORIA	77904	17416490476	00004	07/01/1988	11/24/2003
LEONARD KOVAR FORD COMPANY	4700 N NAVARRO	VICTORIA	77904	17416490476	00002	08/02/1971	06/30/1988
LEONARD WILLIAM HARABIS DBA SHREDDERS ETC	401 BALL AIRPORT RD	VICTORIA	77904	32027887358	00001	03/07/1990	03/31/2000
LEOS LAWN CARE & MORE	808 HYBISCUS LN	VICTORIA	77904	32081304472	00001	03/31/2021	
LEROY C BACA	509 BLYTH RD	VICTORIA	77904	32003993303	00002	11/10/2001	12/31/2016
LES ZEPLIN MOTORS	13845 N US HWY 77	VICTORIA	77904	32008338488	00002	01/01/1998	06/30/2009
LES ZEPLIN MOTORS	108 SALEM RD	VICTORIA	77904	32008338488	00001	09/01/1993	12/31/1997
LES ZEPLIN MOTORS	13845 US HIGHWAY 77 N	VICTORIA	77904	12646930433	00001	07/01/2009	
LESLI HILL DESIGNS	504 BRIDLE LN	VICTORIA	77904	32009216469	00004	07/15/2011	12/31/2016
LESLIE A HANCOCK	121 TROPICAL DR	VICTORIA	77904	32009035760	00002	01/01/2003	12/25/2003
LESLIE DENTON	3104 SAM HOUSTON DR APT 51	VICTORIA	77904	32007440707	00001	09/05/1995	12/31/1996
LESLIE'S SWIMMING POOL SUPPLIES #756	9104 N NAVARRO ST	VICTORIA	77904	19546202987	00160	02/23/2012	
LETTER PERFECT	104 TROPICAL DR	VICTORIA	77904	32020526904	00002	04/01/1995	11/08/1996
LEVI BURKS CONTRACTOR	1559 PARSONS RD	VICTORIA	77904	32022929650	00001	01/01/2007	03/31/2007
LEVI JURICH LLC	8311 NE ZAC LENTZ PKWY APT 936	VICTORIA	77904	32064125845	00001	01/01/2018	12/25/2019
LEYUA SERVICES	5011 EVERGREEN ST	VICTORIA	77904	32037471169	00001	07/10/2008	05/31/2015
LIAHO AIRCRAFT LLC	115 MEDICAL DR STE 200	VICTORIA	77904	12016075454	00001	03/01/2007	09/30/2013
LIBERTY LEAF CANNA COMPANY LLC	5003 JOHN STOCKBAUER DR STE D	VICTORIA	77904	32072767133	00001	03/01/2020	
LIBERTY OILFIELD SUPPLY, LLC	311 KINGWOOD FOREST DR	VICTORIA	77904	32073369673	00001	02/17/2020	
LIBERTY SINGINGWOLF	216 ARABIAN DRIVE	VICTORIA	77904	32006448867	00001	01/15/2000	12/31/2002
LIDS #6450	7800 N NAVARRO ST STE 103	VICTORIA	77904	14604378845	00108	03/27/2015	
LIENDO ENTERPRISES	6412 N NAVARRO ST STE D	VICTORIA	77904	32048325479	00001	06/25/2012	06/25/2012
LIFE SYSTEMS OF TEXAS	217 WEARDEN DR	VICTORIA	77904	32037786798	00002	01/01/2017	
LIGHTHOUSE GIFTS	5207 N NAVARRO ST	VICTORIA	77904	32041330856	00002	08/21/2015	12/31/2015
LIGHTHOUSE OSA	108 NORWICH GLEN ST	VICTORIA	77904	32009278667	00003	09/01/2022	12/31/2022
LIGHTHOUSE OSA, LLC	108 NORWICH GLEN ST	VICTORIA	77904	32087737105	00001	04/01/2023	
LIL E DESIGNS	13163 NURSERY DR 1/2 MI N NURSERY PO	VICTORIA	77904	32025541452	00002	03/04/1997	12/31/1997
LILAC JEAN BOUTIQUE	508 EDINBURGH ST	VICTORIA	77904	32011431577	00010	04/01/2023	
LILE LEASING LTD CO	5007 COUNTRY CLUB DR	VICTORIA	77904	17427538214	00001	06/15/1995	10/31/1997
LILIANA KRYZANOWSKI (JBK COMMUNICATONS)	103 WINDY WAY DR	VICTORIA	77904	32010811480	00001	09/11/2000	12/31/2002
LILY BUG	208 BERWICK ST	VICTORIA	77904	32018711823	00002	07/16/2011	12/25/2012
LILY EVENING ESTHETICS	109 ALAMEDA CIR	VICTORIA	77904	32077481425	00001	08/01/2021	
LILY GRACE BOUTIQUE	7800 N NAVARRO ST STE 189	VICTORIA	77904	32055198546	00003	05/01/2021	
LILY ICE CREAM	RT 4 BOXX 132	VICROTIA	77904	17510851318	01311	12/01/1978	07/31/1979
LIMITED PRODUCTIONS	405 YORKSHIRE LN	VICTORIA	77904	32005136182	00007	10/01/1999	12/31/2000
LIMITLESS OFF-ROAD AND PERFORMANCE	209 CLYDESDALE LN # V	VICTORIA	77904	32060737635	00001	08/05/2016	12/31/2021
LIMITLESS OFFROAD AND PERFORMANCE, LLC.	2587 KOHUTEK RD	VICTORIA	77904	32060737635	00002	07/08/2019	
LIMON'S ROAD SERVICE INC	7103 N NAVARRO ST	VICTORIA	77904	17426982223	00002	11/15/1996	12/31/2002
LIN'S ETC	4801 WILL HEARD RD	VICTORIA	77904	32030326105	00001	01/02/1973	12/31/1994
LIN'S TREASURES	4801 WILL HEARD RD	VICTORIA	77904	32014756632	00001	01/01/2004	12/25/2010
LIN'S TREASURES	4801 WILL HEARD RD	VICTORIA	77904	32064570503	00001	09/01/2017	12/25/2021
LIN'S TREASURES	4801 WILL HEARD RD	VICTORIA	77904	32011543587	00001	06/06/2003	12/31/2003
LINCARE INC	5803 JOHN STOCKBAUER DR STE C	VICTORIA	77904	15928529005	00037	04/01/1997	04/30/2004
LINCARE INC.	103 E MOCKINGBIRD LN STE A	VICTORIA	77904	15928529005	00171	10/01/2020	
LINDA & VODIE'S SIMPLY FINE ANTIQUES	6605 N NAVARRO ST STE B	VICTORIA	77904	32026005432	00008	12/01/2019	03/31/2023
LINDA A DENNEY	307 WILLIAMSBURG	VICTORIA	77904	32027532442	00001	11/19/1992	01/31/1993
LINDA D BROWN	510 EDINBURG ST	VICTORIA	77904	32008989165	00001	04/09/1999	12/31/1999
LINDA D VALDEZ	203 SIMPSON RD	VICTORIA	77904	32024677646	00001	01/17/1986	01/01/1997
LINDA HANSON WARNER	401 ANTIETAM DR	VICTORIA	77904	32025697940	00002	03/08/1999	12/31/2001
LINDA LEE ZEALY	105 WOODWIND DRIVE	VICTORIA	77904	32021537116	00001	04/06/1985	12/25/1986
LINDA N TOTH	901 HAVANA ST	VICTORIA	77904	32017608764	00003	10/01/2017	12/31/2018
LINDA S CHAPMAN	104 DUNDEE	VICTORIA	77904	32008715685	00003	04/01/1984	07/31/1992
LINDA S SUNDANCE	313 VISTA ALTA ST	VICTORIA	77904	32006002581	00001	01/03/2001	12/31/2001
LINDA W KEY	723 TAOS ST	VICTORIA	77904	32007525689	00004	01/17/1996	03/31/1996
LINDA'S CREATIONS	1006 HAVANA ST	VICTORIA	77904	32009321038	00001	11/22/2002	10/20/2004
LINDA'S CREATIONS LLC	1006 HAVANA ST	VICTORIA	77904	14216483736	00001	10/21/2004	12/31/2011
LINDSEY ART SALES	910 FERN LN	VICTORIA	77904	32008844493	00001	01/01/1987	12/25/2005
LINDSEY GALLERY & STUDIO	910 FERN LN	VICTORIA	77904	32023562625	00003	01/01/1977	12/31/1986
LINENS N' MORE	7800 N NAVARRO VICTORIA MALL #335	VICTORIA	77904	17422817894	00009	09/01/1994	07/31/2004
LING'S FUSION CUISINE, LLC	7800 N NAVARRO ST STE 179	VICTORIA	77904	32066518591	00001	07/01/2018	
LIONS AUTO PARTS INC	4701 N NAVARRO ST	VICTORIA	77904	17420684247	00002	02/01/1983	05/31/1997
LIQUOR MART	7905 N NAVARRO ST STE 215	VICTORIA	77904	32083080500	00001	03/01/2022	
LISA ANN JENNINGS	9701 N NAVARRO ST	VICTORIA	77904	32006378833	00001	06/06/2001	04/30/2002
LISA LYNN RYDMAN KEY	5108 N NAVARRO ST	VICTORIA	77904	32009386726	00059	02/15/2009	03/31/2009
LISA M BITTERLY	213 PECOS DR	VICTORIA	77904	32008262571	00001	04/01/1998	12/25/2005
LISA M HARMS	4405 N NAVARRO ST APT 1209	VICTORIA	77904	32008085741	00002	01/01/1999	12/25/2005
LISA R BARTA	5010 EVERGREEN	VICTORIA	77904	32029449629	00002	01/01/1994	03/31/1994
LISA R BARTA	1202 MALLETTE DR APT 1702	VICTORIA	77904	32029449629	00001	01/27/1992	01/01/1994
LISA URECH	302 BLYTH RD	VICTORIA	77904	32009215172	00004	11/01/2010	12/31/2010
LISA'S KOUNTRY BAKERY	4603 N NAVARRO ST	VICTORIA	77904	32021613503	00001	10/01/2006	03/31/2007
LITTLE CAESAR'S PIZZA	5309 N NAVARRO ST	VICTORIA	77904	10436131980	00002	08/19/2002	07/13/2015
LITTLE CAESARS PIZZA	5309 N NAVARRO ST	VICTORIA	77904	32040489554	00003	07/15/2015	08/01/2019
LITTLE CAESARS PIZZA	5309 HALLETTSVILLE HWY	VICTORIA	77904	17425426743	00001	07/18/1989	08/18/2002
LITTLE DOG DESIGN HOUSE, LLC	14853 US HIGHWAY 87 N	VICTORIA	77904	32040420302	00002	02/10/2021	
LITTLE DOG DESIGN HOUSE, LLC	14853 US HWY 87 N	VICTORIA	77904	32040420302	00001	01/01/2010	06/30/2019
LITTLE THINGS	411 COTTONWOOD ST	VICTORIA	77904	32022382298	00001	11/15/2006	12/25/2007
LITTLE WHITE FARMHOUSE	405 MEAD RD	VICTORIA	77904	32063502945	00001	05/01/2017	06/30/2021
LIVE OAK TREATMENT CENTER	110 MEDICAL DRIVE	VICTORIA	77904	17423064983	00001	03/01/1986	12/31/1991
LIVE OAK TREATMENT CENTER	110 MEDICAL DRIVE	VICTORIA	77904	30004083918	00010	02/12/1986	12/31/1987
LIZ COLES	717 NORTHGATE RD	VICTORIA	77904	32007677035	00001	04/29/1988	12/31/1988
LIZ COLES DBA MY SHOWROOM	712 NORTHGATE RD # A	VICTORIA	77904	32007677035	00002	01/01/1989	12/25/2003
LIZA GARCIA	114 CUMBERLAND GAP	VICTORIA	77904	32019607640	00001	04/20/2006	06/30/2006
LIZMARIE BOUTIQUE	1402 PLANTATION RD	VICTORIA	77904	32078626572	00001	05/01/2021	06/30/2021
LKN	5609 JOHN STOCKBAUER DR APT 23202	VICTORIA	77904	32073014030	00001	01/10/2020	03/31/2020
LLOYD P RIEDESEL	105 SIMPSON RD	VICTORIA	77904	32025540926	00002	10/01/1998	12/31/1998
LM HOBBY DOLLS	301 BANBURY ST	VICTORIA	77904	32010614330	00001	01/15/1993	12/31/2007
LMC CONVERSIONS	162 MCQUEEN LN	VICTORIA	77904	32010071283	00001	01/25/2003	12/31/2003
LMS FIREARMS, LLC	103 MAGDALENA DR	VICTORIA	77904	12629877163	00003	01/01/2021	
LMS FIREARMS, LLC	208 TAOS DR	VICTORIA	77904	12629877163	00001	01/02/2009	03/30/2016
LNM ENTERPRISES	208 RIDGE DR	VICTORIA	77904	32046934967	00001	04/13/2012	06/30/2013
LOCAL ELECTRIC, LLC	202 CANNON RD	VICTORIA	77904	32036711904	00001	05/04/2008	
LOCAL IT SOLUTIONS	508 KELLY CRICK RD	VICTORIA	77904	32057515739	00001	10/01/2015	
LOCAL MOTION, INC.	110 SALEM RD	VICTORIA	77904	32039081180	00001	03/11/2009	06/30/2011
LOCAL PET LLC	6220 N NAVARRO ST	VICTORIA	77904	32061852433	00001	05/01/2017	12/31/2022
LOCHER'S FINE WOOD PRODUCTS	131 HANGAR DR S	VICTORIA	77904	17423549397	00007	01/01/2010	12/25/2015
LOCHER'S FINE WOOD PRODUCTS	108 S HANGAR DR	VICTORIA	77904	17423549397	00006	01/01/1991	12/31/2009
LOCHER'S FINE WOOD PRODUCTS	4408 CRANE	VICTORIA	77904	17423549397	00005	07/01/1985	12/31/1990
LOCHER'S FINE WOOD PRODUCTS	221 VERSAILLES	VICTORIA	77904	17423549397	00004	03/08/1985	06/30/1985
LOG HOMES OF SOUTH TEXAS	203 WOODLANDS LN	VICTORIA	77904	32027866600	00001	05/10/1998	03/15/1999
LOIS F EBNER	108 SUN COURT	VICTORIA	77904	32031230546	00001	01/10/1991	12/31/1991
LOLA BUG'S	323 NORTHAMPTON CIR	VICTORIA	77904	32037351809	00001	06/24/2008	12/31/2008
LOLA'S CRAFTY MAGIC	205 SPUR	VICTORIA	77904	32009028872	00004	01/01/1989	09/30/1991
LOLA'S CRAFTY MAGIC	205 SPUR DR	VICTORIA	77904	32009028872	00006	11/22/2004	12/25/2011
LOLA'S CRAFTY MAGIC	205 SPUR DR	VICTORIA	77904	32009028872	00005	10/01/1991	12/25/2002
LOLLI'S DESIGNS	211 SALISBURY LN	VICTORIA	77904	32076484347	00001	11/07/2020	
LONE STAR ANIMAL HOSPITAL	13788 US HWY 77 NORTH	VICTORIA	77904	32016162607	00001	12/01/2004	
LONE STAR CABOOSE LIMITED LIABILITY COMPANY	305 CANNON RD	VICTORIA	77904	32065156047	00001	11/04/2017	
LONE STAR CHEMICAL	8502 N NAVARRO ST	VICTORIA	77904	17427122548	00001	07/13/1994	02/28/1997
LONE STAR ELECTREK	203 HAMPTON CT	VICTORIA	77904	32084357121	00001	05/01/2022	09/30/2022
LONE STAR ELECTREK LLC	203 HAMPTON CT	VICTORIA	77904	32086202325	00001	10/01/2022	
LONE STAR HANDYMAN	309 ANTIETAM DR	VICTORIA	77904	32006734027	00001	07/01/2002	11/30/2011
LONE STAR HOME STAGING & INTERIOR DESIGN	13202 N NAVARRO ST SPC 22	VICTORIA	77904	32072246922	00001	10/01/2019	12/31/2019
LONE STAR INVENTORY SERVICES	701 GARDENIA LN	VICTORIA	77904	32041521181	00001	04/01/2010	12/31/2010
LONE STAR LUBRICATION #631	HALLETSVILLE HWY	VICTORIA	77904	17521465330	00024	03/01/1987	02/28/1990
LONESTAR AMMO	352 HAYNES RD	VICTORIA	77904	32076979593	00001	12/14/2020	
LONESTAR GENERAL CONTRACTORS	112 CUMBERLAND GAP	VICTORIA	77904	18005418134	00001	02/08/2010	06/30/2010
LONESTAR VENDING	506 CLAY ST # B	VICTORIA	77904	32020677368	00002	10/01/2008	10/16/2009
LONESTAR VENDING	120 MCCORMICK DR	VICTORIA	77904	32020677368	00001	09/25/2006	09/30/2008
LONG BRANCH TROPICAL SILKS	5001 COUNTRY CLUB DR	VICTORIA	77904	17422281570	00004	03/01/1995	05/31/2007
LONG CONSTRUCTION CO	5001 COUNTRY CLUB DR	VICTORIA	77904	17423614076	00002	07/01/1994	01/01/1995
LONG ENGINEERING INC	3902 J STOCKBAUER DR C	VICTORIA	77904	17420863486	00002	04/07/1983	05/06/1984
LONG'S WELDING SERVICE	216 CHESAPEAKE	VICTORIA	77904	32025540520	00002	01/01/1992	12/31/1994
LONNIE R JACKSON	225 KOHUTEK RD	VICTORIA	77904	32050746281	00003	01/01/2017	06/30/2019
LOOSE ENDS AND SPARE PARTS	705 ANGUS ST	VICTORIA	77904	32005916526	00012	08/01/2020	
LORA B DESIGNS	112 PALOMINO LN	VICTORIA	77904	32007982468	00003	03/11/2011	12/31/2012
LORA MOUNT RMT	405 HAMPSHIRE ST	VICTORIA	77904	32027969784	00002	04/01/2010	12/25/2011
LORA S MOUNT	405 HAMPSHIRE ST	VICTORIA	77904	32027969784	00001	10/29/1998	12/31/1999
LORD AND MONICA ASSOC	903 GARDENIA LN	VICTORIA	77904	32009229785	00001	04/01/1997	12/25/2009
LORETTA'S DESIGNS	211 DEWBERRY LN	VICTORIA	77904	32088604866	00001	04/01/2023	
LORI L FLOWERS	206 TAOS ST	VICTORIA	77904	32026185879	00001	03/01/1994	12/31/1996
LORI'S LOVE GIFTS	103 BERWICK ST	VICTORIA	77904	32018822612	00002	01/10/2006	12/31/2006
LORIN HERNANDEZ	282 KING DR	VICTORIA	77904	32016396510	00002	09/02/2022	
LOS GUYS COMICS	3104 SAM HOUSTON DR APT 25	VICTORIA	77904	32052898825	00001	01/11/2014	01/11/2014
LOS REYES MEXICAN GRILL	6908 N NAVARRO ST	VICTORIA	77904	32043835043	00002	04/15/2021	08/01/2022
LOS REYES MEXICAN GRILL	6908 N NAVARRO ST	VICTORIA	77904	32043835043	00001	04/25/2011	05/31/2020
LOUIS SHAYNE THATCHER	1203 PENNSYLVANIA AVE	VICTORIA	77904	32058627814	00001	11/01/2015	12/31/2015
LOUIS SODERHOLTZ	1706 PLANTATION DR	VICTORIA	77904	32008250451	00001	10/20/2001	12/31/2002
LOUIS ZETKA	134 STOREHOUSE DR	VICTORIA	77904	32017743843	00004	01/01/2006	04/30/2006
LOUISE ORSAK	905 NORTHGATE RD	VICTORIA	77904	32016067137	00001	11/01/2004	03/31/2015
